"rackID","x","z"
"0","100.0","175"
"1","100.0","250"
"2","100.0","325"
"3","100.0","400"
"4","100.0","475"
"5","100.0","550"
"6","100.0","625"
"7","100.0","700"
"8","100.0","775"
"9","200.0","175"
"10","200.0","250"
"11","200.0","325"
"12","200.0","400"
"13","200.0","475"
"14","200.0","550"
"15","200.0","625"
"16","200.0","700"
"17","200.0","775"
"18","400.0","175"
"19","400.0","250"
"20","400.0","325"
"21","400.0","400"
"22","400.0","475"
"23","400.0","550"
"24","400.0","625"
"25","400.0","700"
"26","400.0","775"
"27","500.0","175"
"28","500.0","250"
"29","500.0","325"
"30","500.0","400"
"31","500.0","475"
"32","500.0","550"
"33","500.0","625"
"34","500.0","700"
"35","500.0","775"
"36","700.0","175"
"37","700.0","250"
"38","700.0","325"
"39","700.0","400"
"40","700.0","475"
"41","700.0","550"
"42","700.0","625"
"43","700.0","700"
"44","700.0","775"
"45","800.0","175"
"46","800.0","250"
"47","800.0","325"
"48","800.0","400"
"49","800.0","475"
"50","800.0","550"
"51","800.0","625"
"52","800.0","700"
"53","800.0","775"
"54","1000.0","175"
"55","1000.0","250"
"56","1000.0","325"
"57","1000.0","400"
"58","1000.0","475"
"59","1000.0","550"
"60","1000.0","625"
"61","1000.0","700"
"62","1000.0","775"
"63","1100.0","175"
"64","1100.0","250"
"65","1100.0","325"
"66","1100.0","400"
"67","1100.0","475"
"68","1100.0","550"
"69","1100.0","625"
"70","1100.0","700"
"71","1100.0","775"
